Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076099737749626,2025-11-25 18:38:19.735,-1.341000,1.720000,252.236000,-0.139800,0.283500,0.146700,0.296000,0.252000,-10.120000,0.000015,-0.001207,0.005620
1764076099760811737,2025-11-25 18:38:19.758,-1.341000,1.721000,252.244000,-0.140700,0.285300,0.123400,0.298000,0.227000,-10.111000,0.000453,0.000951,0.005913
1764076099783309959,2025-11-25 18:38:19.780,-1.341000,1.721000,252.253000,-0.140700,0.283500,0.137100,0.286000,0.237000,-10.122000,-0.000634,0.001896,0.006077
1764076099808276959,2025-11-25 18:38:19.805,-1.341000,1.724000,252.260000,-0.142500,0.283500,0.144400,0.289000,0.252000,-10.110000,-0.001739,0.001914,0.004451
1764076099837221071,2025-11-25 18:38:19.834,-1.342000,1.725000,252.269000,-0.142500,0.284500,0.143400,0.311000,0.203000,-10.110000,-0.000488,0.001783,0.006986
1764076099861365256,2025-11-25 18:38:19.858,-1.341000,1.730000,252.277000,-0.141600,0.286300,0.118100,0.286000,0.249000,-10.101000,-0.000379,0.002555,0.005585
1764076099887060645,2025-11-25 18:38:19.883,-1.341000,1.732000,252.286000,-0.141600,0.285400,0.125500,0.318000,0.231000,-10.119000,-0.000480,0.003207,0.004782
1764076099910648552,2025-11-25 18:38:19.908,-1.342000,1.738000,252.296000,-0.140700,0.285300,0.126600,0.280000,0.240000,-10.145000,-0.000888,0.002586,0.007639
1764076099935272663,2025-11-25 18:38:19.932,-1.342000,1.742000,252.304000,-0.143400,0.287300,0.125400,0.319000,0.241000,-10.108000,-0.000754,0.003151,0.005702
1764076099963309422,2025-11-25 18:38:19.960,-1.343000,1.747000,252.314000,-0.139800,0.282500,0.145600,0.301000,0.216000,-10.123000,-0.000250,0.002917,0.006095
1764076099986150163,2025-11-25 18:38:19.983,-1.344000,1.752000,252.325000,-0.142500,0.282600,0.144400,0.326000,0.215000,-10.108000,-0.000683,0.003856,0.007330
1764076100009695496,2025-11-25 18:38:20.007,-1.344000,1.757000,252.332000,-0.140700,0.282500,0.140300,0.301000,0.256000,-10.056000,-0.000130,0.003018,0.005118
