Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Yaw,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1779273713436863671,2026-05-20 16:11:53.436,0X0000,0,1,1,1,0.8,0.8,0.7,0.7,0.0,-45.6,123.6,-62.3,315.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4739,0.0223,-0.0582,0.001,-362.8,311.2,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81,7.68,321.9,0.7,34.6,65.882,35.0,1555.0
1779273713658619393,2026-05-20 16:11:53.658,0X0008,1,1,1,1,0.1,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,6.51,321.5,0.1,34.6,65.882,35.0,1555.0
1779273714006441763,2026-05-20 16:11:54.005,0X0000,1,0,1,1,0.8,0.0,0.7,0.7,-431.2,0.0,269.3,-58.8,0.0,335.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,4.21,320.8,0.7,34.6,65.882,35.0,1555.0
1779273714370050078,2026-05-20 16:11:54.369,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-410.5,-38.6,323.0,-27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.979,-0.0143,-0.0416,0.001,-760.1,618.4,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,2.92,320.0,0.7,34.6,65.882,35.0,1555.0
1779273714736329188,)2026-05-20 16:11:54.735,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-486.1,-34.5,300.7,-61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0500999999999998,0.0363,-0.076,0.001,-767.8,721.0,-19.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,3.12,318.7,0.7,34.6,65.882,35.0,1555.0
1779273715098310392,62026-05-20 16:11:55.097,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-417.0,-52.7,324.6,-54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9897999999999999,0.002,-0.053700000000000005,0.001,-728.9,671.7,-8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,2.64,317.4,0.7,34.6,65.882,35.0,1555.0
1779273715462278151,+2026-05-20 16:11:55.461,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-415.6,-93.4,309.9,-29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9682999999999999,-0.0854,-0.0616,0.001,-760.0,609.1,-11.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62,2.81,316.2,0.7,34.6,65.882,35.0,1555.0
1779273715823897928,)2026-05-20 16:11:55.823,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-390.2,-35.5,328.4,-60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9591000000000001,0.0335,-0.0426,0.001,-650.6,706.7,10.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,3.23,314.6,0.7,34.6,65.882,35.0,1555.0
1779273716187992391,2026-05-20 16:11:56.187,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-410.1,-56.8,287.5,-45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.931,-0.0147,-0.060700000000000004,0.001,-650.1,669.2,-13.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84,2.85,313.2,0.7,34.6,65.882,35.0,1555.0
1779273716553501576,-2026-05-20 16:11:56.552,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-412.9,-181.1,331.8,-66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9939,-0.15330000000000002,-0.0886,0.001,-781.6,638.3,-26.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,3.23,311.9,0.8,34.6,65.882,35.0,1555.0
1779273716915382409,2026-05-20 16:11:56.914,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-354.2,-88.6,325.0,-88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9065,-0.0007,-0.0555,0.001,-595.8,685.4,-7.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,3.04,310.9,0.7,34.6,65.882,35.0,1555.0
1779273717276882594,*2026-05-20 16:11:57.276,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-395.6,-77.9,348.4,-60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993,-0.023100000000000002,-0.0501,0.001,-652.2,750.9,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08,3.01,309.6,0.7,34.6,65.882,35.0,1555.0
1779273717638640094,)2026-05-20 16:11:57.638,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-375.6,-55.8,307.5,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9117000000000001,-0.0327,-0.0419,0.001,-592.0,695.4,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,2.63,308.3,0.7,34.6,65.882,35.0,1555.0
1779273718002300316,2026-05-20 16:11:58.001,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-452.2,-59.0,269.7,-52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9635,-0.0089,-0.0792,0.001,-607.4,751.7,-27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06,3.08,308.3,0.7,34.6,65.882,35.0,1555.0
1779273718366284334,72026-05-20 16:11:58.365,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-429.9,-56.2,315.0,-77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9942000000000001,0.0288,-0.06720000000000001,0.001,-585.0,807.0,-16.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,2.98,307.5,0.7,34.6,65.882,35.0,1555.0
1779273718728000408,2026-05-20 16:11:58.727,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-442.5,-22.0,292.3,-37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9807,0.0202,-0.0565,0.001,-581.4,792.1,-6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99,2.94,307.4,0.7,34.6,65.882,35.0,1555.0
1779273719089881297,*2026-05-20 16:11:59.089,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-420.9,-54.2,306.0,-49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9701000000000001,-0.0057,-0.0591,0.001,-595.8,767.9,-4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,3.23,307.4,0.7,34.6,65.882,35.0,1555.0
1779273719451540223,2026-05-20 16:11:59.450,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-399.0,-52.8,325.9,-44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9675,-0.0111,-0.046,0.001,-599.0,761.2,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,2.96,307.5,0.7,34.6,65.882,35.0,1555.0
1779273719787830130,2026-05-20 16:11:59.787,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-606.5,-29.6,321.5,-38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,2.9,307.5,0.7,34.6,65.882,35.0,1555.0
1779273720153964648,2026-05-20 16:12:00.153,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-483.3,-102.9,307.4,-84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0553,-0.0247,-0.098,0.001,-670.8,820.0,-40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,3.09,307.8,0.7,34.6,65.882,35.0,1555.0
1779273720513443944,(2026-05-20 16:12:00.512,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-360.5,-56.8,316.6,-63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9037000000000001,0.0083,-0.0442,0.001,-557.4,712.8,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,3.12,308.5,0.7,34.6,65.882,35.0,1555.0
1779273720879283481,2026-05-20 16:12:00.878,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-471.5,-66.0,295.4,-34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0235,-0.0419,-0.0747,0.001,-675.7,773.2,-21.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51,2.86,308.7,0.7,34.6,65.882,35.0,1555.0
1779273721245071166,+2026-05-20 16:12:01.244,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-364.1,-165.8,288.1,-60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705,-0.14,-0.08170000000000001,0.001,-663.2,586.0,-29.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24,3.09,309.3,0.7,34.6,65.882,35.0,1555.0
1779273721606670518,2026-05-20 16:12:01.606,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-427.5,-42.1,328.0,-40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0083,-0.0019,-0.0492,0.001,-645.6,776.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,2.95,309.6,0.7,34.6,65.882,35.0,1555.0
1779273721970287721,E2026-05-20 16:12:01.969,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-432.3,-47.8,344.9,-37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0372999999999999,-0.013300000000000001,-0.046700000000000005,0.001,-675.4,788.7,7.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,2.97,309.8,0.7,34.6,65.882,35.0,1555.0
1779273722331792684,'2026-05-20 16:12:02.331,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-435.6,-33.9,332.6,-55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0252999999999999,0.0294,-0.052,0.001,-643.7,800.3,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,3.16,310.4,0.7,34.6,65.882,35.0,1555.0
1779273722697425387,+2026-05-20 16:12:02.696,0X0000,1,1,1,1,0.8,0.8,0.7,0.7,-461.4,-71.8,319.0,-43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0415999999999999,-0.0376,-0.0695,0.001,-707.7,768.2,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.36,3.13,310.5,0.7,34.6,65.882,35.0,1555.0
1779273723032430128,2026-05-20 16:12:03.031,0X0000,1,1,1,1,0.7,0.8,0.7,0.7,-601.4,-26.5,344.7,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,2.94,310.6,0.7,34.6,65.882,35.0,1555.0
1779273723396009165,*2026-05-20 16:12:03.395,0X0000,1,1,1,1,0.7,0.8,0.7,0.7,-399.1,-76.3,328.7,-60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9712999999999999,-0.0214,-0.0559,0.001,-655.3,719.4,-2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41,3.09,311.0,0.7,34.6,65.882,35.0,1555.0
1779273723759293739,2026-05-20 16:12:03.758,0X0000,1,1,1,1,0.7,0.7,0.7,0.7,-470.3,-46.6,299.9,-52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0279,0.0083,-0.0728,0.001,-676.4,777.3,-15.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,3.23,311.4,0.7,34.6,65.882,35.0,1555.0
1779273724122448387,*2026-05-20 16:12:04.121,0X0000,1,1,1,1,0.7,0.7,0.7,0.6,-425.4,-81.8,304.6,-32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9742999999999999,-0.0659,-0.0634,0.001,-696.1,687.8,-9.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,3.04,311.4,0.6,34.6,65.882,35.0,1555.0
1779273724485851571,2026-05-20 16:12:04.485,0X0000,1,1,1,1,0.7,0.7,0.7,0.6,-439.3,-64.0,329.2,-33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0257,-0.0412,-0.0559,0.001,-712.2,741.4,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,3.17,311.5,0.6,34.6,65.882,35.0,1555.0
1779273724846987071,2026-05-20 16:12:04.846,0X0000,1,1,1,1,0.7,0.7,0.7,0.6,-338.6,-60.6,333.8,-61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8974,0.0016,-0.0343,0.001,-591.8,675.4,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,3.03,311.3,0.6,34.6,65.882,35.0,1555.0
1779273725207418182,2026-05-20 16:12:05.206,0X0000,1,1,1,1,0.7,0.7,0.6,0.6,-406.7,-58.0,337.4,-65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9931,0.0096,-0.0519,0.001,-647.3,755.0,-2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24,2.88,311.1,0.6,34.6,65.882,35.0,1555.0
1779273725568661219,2026-05-20 16:12:05.568,0X0000,1,1,1,1,0.6,0.7,0.6,0.6,-437.6,-66.7,336.0,-47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0325,-0.0259,-0.0582,0.001,-704.0,758.0,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,3.34,311.4,0.6,34.6,65.882,35.0,1555.0
1779273725928745460,&2026-05-20 16:12:05.928,0X0000,1,1,1,1,0.6,0.7,0.6,0.6,-459.9,-8.9,314.0,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0329000000000002,0.0338,-0.051,0.001,-652.3,803.2,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,2.9,310.9,0.6,34.6,65.882,35.0,1555.0
1779273726288788237,+2026-05-20 16:12:06.288,0X0000,1,1,1,1,0.6,0.7,0.6,0.5,-426.5,-29.1,306.2,-52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9779,0.030699999999999998,-0.0544,0.001,-616.3,761.8,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,3.03,310.7,0.5,34.6,65.882,35.0,1555.0
1779273726649154348,*2026-05-20 16:12:06.648,0X0000,1,1,1,1,0.6,0.6,0.6,0.6,-398.1,-37.4,338.9,-53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9836,0.0219,-0.040600000000000004,0.001,-624.3,761.4,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,3.09,310.6,0.6,34.6,65.882,35.0,1555.0
1779273727011842311,2026-05-20 16:12:07.011,0X0000,1,1,1,1,0.6,0.6,0.6,0.6,-437.0,-55.2,386.1,-47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0985,-0.0104,-0.0414,0.001,-720.7,830.0,18.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,3.12,310.4,0.6,34.6,65.882,35.0,1555.0
1779273727371902829,E2026-05-20 16:12:07.371,0X0000,1,1,1,1,0.6,0.6,0.6,0.5,-425.5,-38.6,317.2,-55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9912000000000001,0.023100000000000002,-0.054700000000000006,0.001,-625.2,771.4,-9.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,2.67,310.3,0.5,34.6,65.882,35.0,1555.0
1779273727734459551,82026-05-20 16:12:07.733,0X0000,1,1,1,1,0.6,0.6,0.6,0.5,-436.7,-71.9,302.7,-60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9867999999999999,-0.015099999999999999,-0.0719,0.001,-652.5,743.9,-12.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,3.4,310.3,0.5,34.6,65.882,35.0,1555.0
1779273728096323236,2026-05-20 16:12:08.095,0X0000,1,1,1,1,0.6,0.6,0.6,0.5,-426.0,-84.6,305.5,-29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9763,-0.0733,-0.0633,0.001,-681.1,706.0,-12.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,2.79,309.6,0.5,34.6,65.882,35.0,1555.0
1779273728461142754,2026-05-20 16:12:08.460,0X0000,1,1,1,1,0.6,0.6,0.6,0.5,-448.2,-76.5,315.3,-60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019,-0.0218,-0.0727,0.001,-673.2,768.6,-16.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,3.11,309.9,0.5,34.7,65.882,35.0,1555.0
1779273728823105310,2026-05-20 16:12:08.822,0X0000,1,1,1,1,0.6,0.6,0.5,0.5,-432.9,-90.9,254.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9176,-0.1475,-0.0673,0.001,-701.1,613.6,-16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,2.84,309.6,0.5,34.6,65.882,35.0,1555.0
1779273729187670902,2026-05-20 16:12:09.187,0X0000,1,1,1,1,0.6,0.6,0.5,0.5,-438.4,-88.5,322.0,-64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0149,-0.0324,-0.0726,0.001,-674.8,762.0,-19.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,2.91,309.6,0.5,34.6,65.882,35.0,1555.0
1779273729551907494,2026-05-20 16:12:09.551,0X0000,1,1,1,1,0.5,0.6,0.5,0.5,-416.0,-282.3,228.1,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8596,-0.3668,-0.1288,0.001,-839.1,426.1,-65.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,3.25,309.9,0.5,34.6,65.882,35.0,1555.0
1779273729916050513,2026-05-20 16:12:09.915,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-470.7,-71.3,177.9,-29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8656,-0.0562,-0.1061,0.001,-605.9,627.4,-54.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,3.28,310.1,0.5,34.6,65.882,35.0,1555.0
1779273730278180994,)2026-05-20 16:12:10.277,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-439.6,-62.2,321.0,-76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0151000000000001,0.019,-0.0694,0.001,-640.8,790.4,-17.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,2.98,310.0,0.5,34.6,65.882,35.0,1555.0
1779273730640680642,*2026-05-20 16:12:10.640,0X0000,1,1,1,1,0.5,0.6,0.5,0.5,-416.8,-48.8,385.5,-67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0708,0.025,-0.039799999999999995,0.001,-677.1,830.6,18.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,3.19,310.5,0.5,34.6,65.882,35.0,1555.0
1779273731002411753,2026-05-20 16:12:11.001,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-441.7,-92.8,226.2,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8914,-0.0725,-0.0935,0.001,-640.5,629.4,-45.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19,2.91,310.7,0.5,34.7,65.882,35.0,1555.0
1779273731361957030,62026-05-20 16:12:11.361,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-453.8,-8.7,315.6,-52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0269000000000001,0.0582,-0.053700000000000005,0.001,-628.6,815.9,-4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,2.88,310.8,0.5,34.7,65.882,35.0,1555.0
1779273731726275882,+2026-05-20 16:12:11.725,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-469.9,-100.6,346.8,-51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09,-0.0654,-0.07429999999999999,0.001,-763.3,784.3,-12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,3.11,310.7,0.5,34.7,65.882,35.0,1555.0
1779273732087664715,2026-05-20 16:12:12.087,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-433.5,-42.4,314.5,-83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9983,0.0545,-0.066,0.001,-612.2,792.9,-16.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,2.98,310.7,0.5,34.7,65.882,35.0,1555.0
1779273732448990474,2026-05-20 16:12:12.448,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-445.4,-67.8,329.9,-40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0347,-0.0368,-0.0603,0.001,-708.6,757.4,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11,3.21,311.0,0.5,34.7,65.882,35.0,1555.0
1779273732782786178,2026-05-20 16:12:12.782,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-261.3,-17.8,289.6,-94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03,3.36,311.1,0.5,34.7,65.882,35.0,1555.0
1779273733144538233,)2026-05-20 16:12:13.143,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-446.4,-85.5,345.7,-50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0572000000000001,-0.0466,-0.0639,0.001,-732.2,766.7,-1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,3.3,311.1,0.5,34.6,65.882,35.0,1555.0
1779273733506635714,2026-05-20 16:12:13.506,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-374.6,-56.4,364.0,-36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9858,-0.026,-0.028,0.001,-668.8,724.7,30.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,3.35,311.2,0.5,34.7,65.882,35.0,1555.0
1779273733868967677,2026-05-20 16:12:13.868,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-446.1,-56.5,332.2,-51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0387,-0.0063,-0.0599,0.001,-689.8,778.9,-9.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,2.76,311.1,0.5,34.7,65.882,35.0,1555.0
1779273734231081029,2026-05-20 16:12:14.230,0X0000,1,1,1,1,0.5,0.5,0.5,0.5,-436.5,-67.3,320.2,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0099,-0.026,-0.0624,0.001,-690.9,739.7,-9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,2.93,311.5,0.5,34.7,65.882,35.0,1555.0
1779273734592944084,2026-05-20 16:12:14.592,0X0000,1,1,1,1,0.5,0.6,0.5,0.5,-431.3,-86.9,275.2,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9429,-0.0105,-0.0869,0.001,-637.7,699.0,-37.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,2.98,311.6,0.5,34.7,65.882,35.0,1555.0
1779273734954770436,82026-05-20 16:12:14.954,0X0000,1,1,1,1,0.5,0.6,0.5,0.5,-446.3,-68.2,343.0,-68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0534000000000001,-0.0001,-0.06459999999999999,0.001,-703.1,786.9,-14.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,2.74,311.7,0.5,34.7,65.882,35.0,1555.0
1779273735315463898,2026-05-20 16:12:15.314,0X0000,1,1,1,1,0.6,0.6,0.5,0.5,-411.5,-75.0,325.1,-78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9831,0.0050999999999999995,-0.0648,0.001,-655.3,735.8,-8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,3.29,311.9,0.5,34.6,65.882,35.0,1555.0
1779273735676391250,2026-05-20 16:12:15.675,0X0000,1,1,1,1,0.6,0.6,0.5,0.5,-433.7,-81.5,329.7,-64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0189,-0.0223,-0.0675,0.001,-700.9,743.0,-8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,3.25,312.0,0.5,34.7,65.882,35.0,1555.0
1779273736038478379,2026-05-20 16:12:16.037,0X0000,1,1,1,1,0.6,0.6,0.5,0.5,-437.9,-36.3,366.6,-55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737,0.0251,-0.0439,0.001,-699.4,816.2,12.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,3.07,311.9,0.5,34.7,65.882,35.0,1555.0
1779273736398111638,2026-05-20 16:12:16.397,0X0000,1,1,1,1,0.6,0.6,0.5,0.6,-399.0,152.0,338.1,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9838,0.2749,0.01,0.001,-453.3,913.8,57.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28,3.39,312.1,0.5,34.7,65.882,35.0,1555.0
