Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273748091078372,2026-05-20 16:12:28.089,0.302237,2.357119,285.754593,0.038074,-0.002492,0.977674,0.850566,0.008058,9.762706,0.003213,-0.001711,-0.006495,0.209071,-0.393003,-0.878125,98956.0000
1779273748191110002,2026-05-20 16:12:28.189,0.285135,2.371743,285.777458,0.035442,-0.004542,0.976829,-0.070186,-0.080074,9.632213,0.000596,-0.008558,-0.004580,0.208832,-0.392320,-0.875136,98955.0000
1779273748290597668,2026-05-20 16:12:28.289,0.277187,2.373348,285.799797,0.040489,-0.000556,0.978438,0.278846,0.071406,9.582759,0.004474,-0.001595,-0.003174,0.209379,-0.392397,-0.877847,98953.0000
1779273748391562354,2026-05-20 16:12:28.390,0.283681,2.375339,285.819748,0.039964,-0.001834,0.978836,0.257099,-0.142927,9.774158,0.002795,0.003400,-0.005455,0.209400,-0.390892,-0.877284,98962.0000
1779273748491388594,2026-05-20 16:12:28.490,0.297396,2.363283,285.837234,0.035963,-0.003301,0.977281,0.540552,0.130362,9.717284,-0.001297,-0.006902,-0.006464,0.210893,-0.390594,-0.877629,98953.0000
1779273748590991409,2026-05-20 16:12:28.589,0.310573,2.326728,285.861397,0.039386,-0.003858,0.978112,-0.001850,0.034062,9.554248,-0.003985,0.001348,-0.006499,0.209693,-0.392666,-0.876949,98954.0000
1779273748694822835,2026-05-20 16:12:28.690,0.319374,2.315365,285.899925,0.039996,-0.003706,0.977984,0.514413,-0.236839,9.713263,-0.001351,0.013189,-0.019159,0.208810,-0.390589,-0.876976,98953.0000
1779273748791387705,2026-05-20 16:12:28.790,0.313348,2.335500,285.941231,0.029774,-0.005643,0.975052,0.214631,0.088165,9.700875,0.004871,-0.013554,-0.004126,0.210269,-0.391815,-0.878483,98952.0000
1779273748891730761,2026-05-20 16:12:28.889,0.300885,2.335717,285.975441,0.038084,-0.001736,0.978787,0.540829,0.043352,9.797585,-0.004784,-0.007959,-0.012092,0.210896,-0.391766,-0.877001,98953.0000
1779273748991041001,2026-05-20 16:12:28.989,0.297363,2.332583,286.012505,0.039858,-0.003331,0.980181,-0.125520,-0.188929,9.582528,-0.001180,0.005828,-0.007671,0.211798,-0.390282,-0.877359,98959.0000
1779273749092443909,2026-05-20 16:12:29.090,0.305253,2.342948,286.044060,0.038520,-0.001969,0.979373,0.715289,0.176818,9.806298,-0.000537,0.001172,-0.011299,0.212417,-0.389656,-0.876491,98949.0000
1779273749191120520,2026-05-20 16:12:29.189,0.324559,2.329361,286.079971,0.036826,-0.003633,0.976854,0.315670,-0.336724,9.709588,0.001295,-0.001320,-0.011621,0.212389,-0.389701,-0.877988,98958.0000
1779273749292695279,2026-05-20 16:12:29.291,0.336291,2.312380,286.112633,0.041125,-0.004977,0.977773,0.154805,-0.125379,9.588343,0.001083,0.001347,-0.002471,0.211198,-0.390583,-0.877337,98953.0000
1779273749392537279,2026-05-20 16:12:29.391,0.336757,2.322360,286.146339,0.038082,-0.003940,0.977004,1.013176,-0.126759,9.886377,-0.005505,0.004667,-0.012704,0.210583,-0.387962,-0.879184,98952.0000
1779273749491566316,2026-05-20 16:12:29.490,0.318816,2.308595,286.177528,0.029919,-0.005904,0.975169,-0.021502,-0.285625,9.614284,0.005999,-0.006219,-0.000069,0.213299,-0.389380,-0.877419,98956.0000
1779273749591133557,2026-05-20 16:12:29.589,0.296119,2.304793,286.203560,0.038771,-0.002278,0.980135,0.197930,0.103000,9.630293,0.005507,0.001943,-0.008115,0.213273,-0.390895,-0.878282,98952.0000
1779273749692489853,2026-05-20 16:12:29.691,0.293747,2.325220,286.237251,0.036127,-0.001152,0.979106,0.522105,-0.115001,9.812467,-0.001329,0.005263,-0.011391,0.212091,-0.390289,-0.877667,98956.0000
1779273749792369112,2026-05-20 16:12:29.791,0.300117,2.326941,286.273422,0.032494,-0.003715,0.977112,0.222236,0.060473,9.687760,-0.002257,-0.016735,-0.005343,0.212996,-0.389977,-0.877397,98951.0000
1779273749891386982,2026-05-20 16:12:29.890,0.313280,2.312478,286.303833,0.042728,-0.002368,0.980170,0.198512,0.143370,9.736569,-0.009027,-0.001436,-0.008488,0.214207,-0.387886,-0.877478,98959.0000
1779273749990878575,2026-05-20 16:12:29.989,0.326372,2.310255,286.325508,0.040571,-0.003420,0.977856,0.407279,-0.160196,9.767975,-0.005379,0.004338,-0.011032,0.214208,-0.388472,-0.877164,98959.0000
