Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779272932082204451,2026-05-20 15:58:52.080,0.157241,3.866092,328.854515,0.187780,-0.003702,0.969397,1.724640,0.287340,9.727165,0.019682,0.184931,0.091985,0.386614,-0.109562,-0.901137,98940.0000
1779272932182389396,2026-05-20 15:58:52.181,0.107106,2.815346,328.288548,0.137703,0.005032,0.968897,1.602373,-0.031662,9.777797,0.009272,0.193185,0.111399,0.391230,-0.114631,-0.892436,98935.0000
1779272932281645266,2026-05-20 15:58:52.280,0.098302,1.914630,327.672260,0.081559,0.008252,0.967914,0.160883,-0.253580,9.385837,0.004982,0.120163,0.103383,0.396391,-0.120957,-0.886117,98931.0000
1779272932381637895,2026-05-20 15:58:52.380,0.116780,1.587552,327.052101,0.055133,0.007107,0.972951,0.867563,0.326525,10.321334,-0.001977,0.000659,0.110346,0.398833,-0.123811,-0.882512,98934.0000
1779272932483380858,2026-05-20 15:58:52.482,0.139063,1.928256,326.437664,0.047015,0.003671,0.971470,0.977396,-0.021605,9.555989,-0.001189,-0.117269,0.105591,0.394876,-0.129831,-0.883766,98935.0000
1779272932582478284,2026-05-20 15:58:52.581,0.138860,2.728559,325.851204,0.079269,0.000756,0.975934,0.403479,-0.264437,9.277521,0.014259,-0.154590,0.088152,0.388751,-0.134512,-0.889497,98940.0000
1779272932682365358,2026-05-20 15:58:52.681,0.126238,3.622899,325.310493,0.121088,0.003651,0.976407,1.268219,0.322734,10.391922,0.012594,-0.137932,0.080696,0.381390,-0.138379,-0.897614,98936.0000
1779272932782333229,2026-05-20 15:58:52.781,0.105385,4.150298,324.855999,0.153834,0.003300,0.976122,1.293618,0.287262,9.863128,0.002674,-0.048939,0.073595,0.377718,-0.142360,-0.900424,98934.0000
1779272932882503340,2026-05-20 15:58:52.881,0.083459,4.035123,324.476398,0.155336,0.002643,0.973497,0.842225,-0.079491,9.240528,0.014348,0.080658,0.068407,0.377124,-0.145890,-0.898825,98935.0000
1779272932982397006,2026-05-20 15:58:52.981,0.072108,3.351290,324.143597,0.127932,0.005841,0.971845,1.547578,0.398822,9.872722,0.000201,0.157787,0.050723,0.381066,-0.149022,-0.894951,98931.0000
1779272933082053562,2026-05-20 15:58:53.080,0.075084,2.396047,323.833130,0.075622,0.002629,0.971256,0.722513,-0.353634,9.647550,-0.007138,0.163568,0.049590,0.384207,-0.150826,-0.886290,98936.0000
1779272933181969117,2026-05-20 15:58:53.180,0.086613,1.652040,323.542110,0.021869,-0.000686,0.977835,0.162114,0.019249,9.918081,0.003138,0.094748,0.052112,0.389663,-0.152741,-0.881884,98938.0000
1779272933282609839,2026-05-20 15:58:53.281,0.097995,1.442951,323.272293,-0.006368,0.002707,0.981499,0.266337,0.073955,9.895673,-0.006358,-0.007392,0.043617,0.389966,-0.154795,-0.880943,98938.0000
1779272933382456747,2026-05-20 15:58:53.381,0.097396,1.712123,323.025188,-0.000287,-0.001595,0.980925,0.415495,-0.550614,9.749099,0.000628,-0.082538,0.042994,0.388435,-0.157510,-0.881739,98946.0000
1779272933482466747,2026-05-20 15:58:53.481,0.091898,2.202689,322.776348,0.030046,-0.000138,0.980585,0.170872,0.215454,9.731973,0.000912,-0.092559,0.044077,0.385639,-0.159754,-0.886412,98941.0000
1779272933582115524,2026-05-20 15:58:53.580,0.095669,2.602587,322.515118,0.064945,0.000442,0.981078,0.632793,0.384821,9.820042,-0.003062,-0.036404,0.044303,0.380801,-0.159864,-0.888986,98940.0000
1779272933682366024,2026-05-20 15:58:53.681,0.100178,2.689021,322.256062,0.070944,0.000546,0.975032,0.721199,-0.242180,9.681938,0.003491,0.017612,0.039463,0.379595,-0.162243,-0.888598,98923.0000
1779272933782309950,2026-05-20 15:58:53.781,0.093250,2.415331,322.008324,0.066023,-0.001004,0.975866,0.602813,0.291243,9.848527,0.007730,0.056948,0.044735,0.380819,-0.165726,-0.885847,98942.0000
1779272933882108913,2026-05-20 15:58:53.880,0.096129,1.999591,321.771793,0.050234,0.001434,0.979033,0.060891,-0.230171,9.618923,-0.002159,0.089669,0.037625,0.383835,-0.166258,-0.884411,98935.0000
1779272933982669913,2026-05-20 15:58:53.981,0.108425,1.632439,321.536598,0.020427,0.000287,0.976432,0.218386,-0.190267,9.746390,-0.006662,0.048017,0.037106,0.384769,-0.168254,-0.881688,98940.0000
1779272934082255302,2026-05-20 15:58:54.080,0.114187,1.465193,321.310024,0.007262,0.000385,0.978513,0.208575,0.138194,9.939863,0.000604,0.002336,0.039127,0.383311,-0.168498,-0.879545,98925.0000
1779272934182227320,2026-05-20 15:58:54.180,0.108343,1.528267,321.097557,0.007316,-0.001674,0.978870,-0.029629,-0.215248,9.631916,0.004050,-0.035220,0.037790,0.386266,-0.171483,-0.880449,98935.0000
1779272934282093820,2026-05-20 15:58:54.280,0.084328,1.767964,320.904190,0.019755,-0.000097,0.979465,0.177648,0.228023,9.676225,0.008606,-0.043991,0.029035,0.382334,-0.173048,-0.882110,98938.0000
1779272934382681302,2026-05-20 15:58:54.381,0.059157,2.019669,320.768166,0.033629,0.003143,0.977374,0.912181,0.176727,10.024365,0.006751,-0.034361,0.019561,0.379613,-0.173110,-0.883539,98946.0000
1779272934482465690,2026-05-20 15:58:54.481,0.038159,2.175375,320.674885,0.041545,-0.000371,0.975403,0.605423,-0.452449,9.790781,0.002609,-0.019890,0.020320,0.377779,-0.176422,-0.884313,98934.0000
1779272934582385542,2026-05-20 15:58:54.581,0.036977,2.215085,320.600277,0.046320,0.000759,0.977485,0.523217,-0.005792,9.790683,-0.000794,0.005355,0.014065,0.377201,-0.173449,-0.884369,98932.0000
1779272934682313005,2026-05-20 15:58:54.680,0.047977,2.141238,320.551773,0.040736,0.000184,0.977823,0.442965,-0.010579,9.738837,-0.001291,0.019876,0.007259,0.379593,-0.175202,-0.883789,98938.0000
1779272934782470431,2026-05-20 15:58:54.781,0.058282,2.020043,320.528111,0.036016,-0.001171,0.978684,0.474721,0.026356,9.986884,0.003468,0.023682,0.001067,0.379900,-0.175777,-0.883183,98925.0000
1779272934882308227,2026-05-20 15:58:54.881,0.069466,1.942635,320.532108,0.028227,-0.002423,0.979788,0.166183,0.258128,9.733603,-0.003292,0.008690,-0.005068,0.380510,-0.175756,-0.882599,98936.0000
1779272934982130672,2026-05-20 15:58:54.980,0.073541,1.936309,320.540749,0.023319,-0.004760,0.978874,0.273077,-0.018026,9.758258,-0.004068,-0.005520,-0.003853,0.379896,-0.176373,-0.883169,98930.0000
1779272935082818838,2026-05-20 15:58:55.081,0.075156,1.998212,320.543255,0.028722,-0.004005,0.979826,0.564373,-0.244203,9.772154,0.002409,-0.007995,-0.003510,0.380214,-0.176046,-0.882284,98930.0000
1779272935182375135,2026-05-20 15:58:55.181,0.075057,2.093478,320.546326,0.028145,-0.004664,0.976414,0.156620,-0.354464,9.635949,-0.000753,-0.021757,-0.001737,0.379003,-0.174899,-0.883481,98939.0000
1779272935282346320,2026-05-20 15:58:55.281,0.074384,2.158511,320.562687,0.035773,-0.002906,0.977162,0.583769,-0.149105,9.708596,-0.005975,-0.015034,-0.008534,0.378092,-0.176104,-0.883729,98939.0000
1779272935382093301,2026-05-20 15:58:55.380,0.075455,2.188991,320.593430,0.039356,-0.005043,0.976885,0.189335,-0.459231,9.642933,-0.001001,0.007184,-0.008621,0.377198,-0.175514,-0.883720,98942.0000
1779272935482710986,2026-05-20 15:58:55.481,0.065849,2.179411,320.637547,0.035771,-0.002263,0.976496,0.516062,-0.119045,9.566899,0.001000,0.003143,-0.011561,0.378410,-0.174010,-0.883487,98935.0000
1779272935582514505,2026-05-20 15:58:55.581,0.061466,2.147182,320.696083,0.036003,-0.004210,0.979369,0.270554,-0.189056,9.649415,-0.002395,0.008620,-0.012628,0.379022,-0.173691,-0.882911,98927.0000
1779272935682333597,2026-05-20 15:58:55.681,0.060691,2.127373,320.765270,0.033701,-0.004093,0.979793,0.638931,-0.151504,9.916512,-0.007086,0.001849,-0.019684,0.379605,-0.174300,-0.883511,98934.0000
1779272935782331764,2026-05-20 15:58:55.781,0.063712,2.133916,320.842190,0.031366,-0.004492,0.977718,0.401362,0.063803,9.757405,0.001498,-0.007125,-0.018582,0.379624,-0.173976,-0.882619,98934.0000
1779272935882519542,2026-05-20 15:58:55.881,0.055336,2.152623,320.934475,0.031711,-0.005143,0.977602,0.162107,0.308533,9.722554,0.007509,-0.003904,-0.012305,0.379327,-0.173680,-0.882619,98934.0000
1779272935982366412,2026-05-20 15:58:55.981,0.039864,2.177407,321.045982,0.035265,-0.004513,0.978048,0.381093,0.133881,9.975878,0.003343,-0.003878,-0.021522,0.381692,-0.171943,-0.884820,98940.0000
1779272936082212393,2026-05-20 15:58:56.080,0.028545,2.210414,321.177868,0.037398,-0.005372,0.979294,0.362542,-0.123981,10.126974,-0.001275,-0.002158,-0.017367,0.378987,-0.171391,-0.885664,98933.0000
1779272936182601875,2026-05-20 15:58:56.181,0.028714,2.230015,321.320641,0.036386,-0.003144,0.977889,0.175518,-0.257854,9.774101,-0.002326,0.001597,-0.017662,0.381687,-0.169301,-0.886083,98930.0000
1779272936282380152,2026-05-20 15:58:56.281,0.030881,2.220280,321.464165,0.033373,-0.004490,0.976195,0.239950,-0.159212,9.620511,0.001233,-0.007718,-0.020938,0.380210,-0.168985,-0.885153,98932.0000
1779272936382251189,2026-05-20 15:58:56.380,0.032105,2.207225,321.603123,0.039540,-0.005006,0.978628,0.276402,-0.082065,9.518967,-0.000635,0.001529,-0.025743,0.381723,-0.166298,-0.885256,98937.0000
1779272936481981300,2026-05-20 15:58:56.480,0.031844,2.224290,321.747025,0.037384,-0.005302,0.977930,0.740944,-0.105265,9.904502,-0.003524,0.010406,-0.032052,0.380826,-0.167187,-0.884912,98938.0000
1779272936582514393,2026-05-20 15:58:56.581,0.025072,2.229969,321.898266,0.033515,-0.003962,0.977177,0.665429,0.222794,9.782198,-0.008811,-0.002906,-0.035134,0.383822,-0.165689,-0.885324,98937.0000
1779272936682379485,2026-05-20 15:58:56.681,0.024440,2.209115,322.058914,0.035093,-0.005760,0.977627,0.266057,-0.011220,9.577890,0.004414,-0.001506,-0.028982,0.383553,-0.163581,-0.884468,98932.0000
1779272936782292782,2026-05-20 15:58:56.781,0.028085,2.187179,322.219372,0.037070,-0.006908,0.980458,0.381389,-0.102731,9.806691,0.000403,0.012975,-0.024738,0.384155,-0.162982,-0.884498,98943.0000
1779272936882226319,2026-05-20 15:58:56.880,0.029649,2.173004,322.376556,0.032054,-0.004054,0.977646,0.727466,-0.127881,9.854496,-0.002751,-0.000251,-0.029476,0.383595,-0.161453,-0.883020,98929.0000
1779272936982344856,2026-05-20 15:58:56.981,0.023278,2.150332,322.530109,0.032391,-0.006147,0.977878,0.138853,-0.148225,9.808849,-0.002586,-0.004016,-0.027347,0.384451,-0.161808,-0.885133,98938.0000
1779272937082086004,2026-05-20 15:58:57.080,0.021873,2.140787,322.694466,0.037619,-0.005206,0.979415,0.194656,0.233727,9.896247,0.004770,0.010294,-0.030313,0.384190,-0.159393,-0.883985,98937.0000
1779272937182033041,2026-05-20 15:58:57.180,0.022621,2.154047,322.873573,0.031906,-0.005687,0.976196,0.239036,-0.205787,9.937966,0.004022,0.008721,-0.026087,0.385109,-0.156998,-0.883766,98936.0000
1779272937282652078,2026-05-20 15:58:57.281,0.013997,2.148357,323.062946,0.030364,-0.005564,0.976302,0.075143,-0.025831,9.667979,0.006285,-0.009678,-0.027828,0.386010,-0.156397,-0.883803,98940.0000
1779272937382530818,2026-05-20 15:58:57.381,0.004608,2.147809,323.256813,0.036866,-0.003930,0.979642,0.130954,-0.006114,9.546310,-0.002218,0.006239,-0.037683,0.386618,-0.154022,-0.884176,98940.0000
1779272937482419744,2026-05-20 15:58:57.481,0.008389,2.158075,323.454853,0.032989,-0.006834,0.978093,0.340050,-0.045960,9.790479,0.000555,0.006098,-0.034588,0.386646,-0.154861,-0.882357,98934.0000
1779272937582217874,2026-05-20 15:58:57.580,0.013487,2.161363,323.651215,0.032552,-0.006164,0.977904,0.603032,-0.103585,9.875229,-0.000043,0.003921,-0.028586,0.388425,-0.152225,-0.884265,98938.0000
1779272937682659337,2026-05-20 15:58:57.681,0.028507,2.172050,323.848183,0.034322,-0.005617,0.977519,0.363124,-0.128110,9.710498,-0.004204,-0.002725,-0.033750,0.387509,-0.149904,-0.886096,98931.0000
1779272937782393189,2026-05-20 15:58:57.781,0.046153,2.186478,324.047665,0.035615,-0.007746,0.977801,0.141246,-0.303944,9.508595,-0.000096,0.002492,-0.030373,0.388161,-0.149522,-0.883423,98934.0000
1779272937882194522,2026-05-20 15:58:57.880,0.052618,2.186508,324.237244,0.032470,-0.005327,0.976660,0.399869,0.013235,9.547254,-0.002799,-0.003005,-0.030730,0.389333,-0.147197,-0.885608,98933.0000
1779272937983450411,2026-05-20 15:58:57.982,0.047613,2.168698,324.414162,0.033053,-0.007484,0.978537,0.135206,-0.000481,9.585843,-0.000874,0.004684,-0.036401,0.389646,-0.145112,-0.885666,98936.0000
1779272938081447781,2026-05-20 15:58:58.080,0.038127,2.152527,324.580143,0.035366,-0.006688,0.979198,0.434887,0.342721,9.679505,0.004167,0.005534,-0.035773,0.390875,-0.144464,-0.884213,98934.0000
1779272938182679151,2026-05-20 15:58:58.181,0.027149,2.149379,324.766098,0.031292,-0.006780,0.977365,0.147591,-0.023188,9.612141,0.002189,-0.002125,-0.035383,0.390601,-0.142365,-0.883657,98936.0000
1779272938282301577,2026-05-20 15:58:58.280,0.016783,2.159161,324.954121,0.031757,-0.006901,0.977642,0.400399,-0.012145,9.848376,0.006174,-0.008425,-0.028028,0.391214,-0.140864,-0.883408,98938.0000
1779272938382779892,2026-05-20 15:58:58.381,0.012641,2.176675,325.136082,0.034188,-0.006244,0.977821,0.016619,-0.303796,9.536324,0.004710,0.004980,-0.028116,0.390302,-0.139716,-0.884613,98935.0000
1779272938482332614,2026-05-20 15:58:58.481,0.013934,2.202698,325.303463,0.034326,-0.005889,0.977894,0.406450,-0.303896,9.601049,-0.001950,-0.001037,-0.031159,0.391198,-0.139124,-0.884949,98936.0000
1779272938582122744,2026-05-20 15:58:58.580,0.017642,2.205074,325.470654,0.035012,-0.003989,0.978744,0.387773,-0.344196,9.663378,-0.002642,0.005145,-0.030286,0.392718,-0.137014,-0.884439,98935.0000
1779272938681976151,2026-05-20 15:58:58.680,0.025920,2.201124,325.649189,0.036529,-0.006173,0.978981,0.319921,-0.117910,9.644220,0.000648,0.005869,-0.031944,0.392147,-0.136386,-0.883240,98938.0000
1779272938782637169,2026-05-20 15:58:58.781,0.033858,2.204806,325.822945,0.033213,-0.006735,0.979344,0.580034,-0.070429,9.789865,-0.003824,0.002746,-0.035994,0.391840,-0.134927,-0.884167,98942.0000
1779272938882502762,2026-05-20 15:58:58.881,0.027188,2.201099,325.982876,0.033453,-0.007049,0.977205,0.264566,0.185309,9.743663,0.006129,-0.001330,-0.031040,0.393342,-0.133141,-0.884548,98936.0000
1779272938982394836,2026-05-20 15:58:58.981,0.011214,2.201378,326.136169,0.039001,-0.006736,0.978733,0.624693,0.358733,9.950573,0.005421,0.000014,-0.034546,0.392475,-0.131920,-0.883355,98932.0000
1779272939082727651,2026-05-20 15:58:59.081,-0.006394,2.190795,326.289677,0.034579,-0.005416,0.976449,0.495917,0.088425,9.876034,0.000926,0.005847,-0.029088,0.393326,-0.130517,-0.886410,98936.0000
1779272939182422891,2026-05-20 15:58:59.181,-0.013990,2.155854,326.435253,0.030669,-0.004856,0.977397,0.103315,-0.004355,9.694214,0.001213,0.001047,-0.016300,0.393375,-0.128966,-0.884349,98937.0000
1779272939282228447,2026-05-20 15:58:59.280,-0.010828,2.123877,326.581802,0.032698,-0.003633,0.978456,-0.158484,-0.039188,9.704168,0.001826,0.006319,-0.023154,0.395768,-0.128951,-0.884410,98936.0000
1779272939382043428,2026-05-20 15:58:59.380,0.002622,2.131588,326.715153,0.031461,-0.006297,0.978795,0.175997,-0.089930,9.832377,0.001909,-0.000404,-0.016368,0.396085,-0.127155,-0.884161,98936.0000
1779272939482583650,2026-05-20 15:58:59.481,0.005168,2.153475,326.843094,0.031181,-0.003852,0.977400,0.252157,-0.046444,9.591816,-0.003081,-0.013180,-0.023003,0.395455,-0.126915,-0.885950,98938.0000
1779272939582424724,2026-05-20 15:58:59.581,0.004523,2.179097,326.966698,0.034289,-0.005969,0.978161,0.371414,-0.230427,9.763313,0.002996,-0.005175,-0.023963,0.393982,-0.126004,-0.885035,98934.0000
1779272939682311650,2026-05-20 15:58:59.681,-0.001452,2.208893,327.081963,0.038307,-0.004227,0.978734,0.428702,0.108588,9.764386,0.000726,0.002848,-0.024682,0.394904,-0.123898,-0.884509,98932.0000
1779272939782227484,2026-05-20 15:58:59.780,-0.011426,2.221454,327.214680,0.032715,-0.003259,0.975965,0.509973,0.215039,10.121853,-0.002394,-0.006858,-0.032878,0.394594,-0.123917,-0.885100,98939.0000
1779272939882537595,2026-05-20 15:58:59.881,-0.021774,2.197198,327.359421,0.036745,-0.005224,0.978550,0.259583,0.361478,9.864386,0.005206,0.001440,-0.023758,0.394899,-0.121255,-0.885772,98938.0000
1779272939982289613,2026-05-20 15:58:59.981,-0.022087,2.188057,327.511559,0.034940,-0.004818,0.978463,0.287465,0.127205,9.890182,0.003926,-0.002715,-0.025401,0.396722,-0.122083,-0.883999,98935.0000
1779272940082058558,2026-05-20 15:59:00.080,-0.009410,2.180503,327.652004,0.033267,-0.005916,0.979039,0.382556,0.035046,9.742633,0.006673,0.005412,-0.007825,0.397311,-0.120916,-0.884942,98937.0000
1779272940182788169,2026-05-20 15:59:00.181,0.007591,2.176993,327.784184,0.032847,-0.004702,0.977653,0.026565,-0.006826,9.723061,0.003888,-0.002563,-0.018545,0.397618,-0.119724,-0.884978,98937.0000
1779272940282627298,2026-05-20 15:59:00.281,0.029718,2.195153,327.909756,0.034349,-0.006778,0.978047,0.306759,-0.302371,9.937842,0.003800,-0.001401,-0.015995,0.396727,-0.117953,-0.885298,98938.0000
1779272940382480687,2026-05-20 15:59:00.381,0.038947,2.216225,328.030272,0.034330,-0.005986,0.975726,-0.004657,-0.205216,9.647004,0.003958,-0.005704,-0.014450,0.397032,-0.117058,-0.885327,98933.0000
1779272940481938113,2026-05-20 15:59:00.480,0.024933,2.246220,328.154570,0.035487,-0.007172,0.977444,0.424073,-0.381731,9.852640,0.005531,-0.002457,-0.018186,0.398863,-0.114928,-0.884225,98934.0000
1779272940582567798,2026-05-20 15:59:00.581,0.007875,2.260906,328.273026,0.037030,-0.005280,0.978990,0.572139,-0.351047,9.870131,0.010887,-0.001350,-0.013060,0.397034,-0.114993,-0.885976,98935.0000
1779272940682344446,2026-05-20 15:59:00.681,-0.007400,2.278776,328.378277,0.036797,-0.005143,0.980583,0.117883,-0.228829,9.760682,0.010574,0.002558,-0.013149,0.397941,-0.114383,-0.885714,98942.0000
1779272940782345298,2026-05-20 15:59:00.781,-0.009936,2.241847,328.487949,0.036182,-0.002207,0.978926,0.249057,-0.192929,9.763183,-0.000326,0.006327,-0.014886,0.398256,-0.113768,-0.885137,98937.0000
1779272940882127761,2026-05-20 15:59:00.880,-0.002087,2.203210,328.606825,0.033993,-0.004161,0.977531,0.220156,-0.432997,9.762729,-0.003751,0.000933,-0.012249,0.398256,-0.111117,-0.886100,98931.0000
1779272940982761872,2026-05-20 15:59:00.981,0.006540,2.206820,328.730732,0.034997,-0.004013,0.977212,0.480103,-0.110029,9.705590,-0.000167,-0.004708,-0.017508,0.398247,-0.112605,-0.886065,98937.0000
1779272941082464261,2026-05-20 15:59:01.081,0.009092,2.242543,328.855440,0.035646,-0.006705,0.976647,0.545195,-0.185517,9.858907,0.001398,-0.004782,-0.018008,0.398875,-0.110491,-0.885232,98943.0000
1779272941183614261,2026-05-20 15:59:01.182,0.009264,2.275137,328.982998,0.034609,-0.004450,0.976133,0.151412,-0.017095,9.518074,-0.001609,-0.006092,-0.026630,0.398569,-0.109032,-0.886159,98939.0000
1779272941282709242,2026-05-20 15:59:01.281,0.003307,2.296061,329.112354,0.037493,-0.004840,0.979263,0.146193,0.421643,9.640085,0.006389,-0.007165,-0.021772,0.398560,-0.108752,-0.886765,98934.0000
1779272941382505964,2026-05-20 15:59:01.381,0.002400,2.298588,329.237749,0.039205,-0.005998,0.979070,0.231052,0.349950,9.761105,0.004357,0.004818,-0.018365,0.397371,-0.109337,-0.886121,98933.0000
1779272941482424334,2026-05-20 15:59:01.481,0.008804,2.293993,329.359245,0.035061,-0.004427,0.977964,0.835250,0.223648,10.146055,-0.004374,-0.003157,-0.026356,0.399488,-0.106637,-0.885940,98940.0000
1779272941582209649,2026-05-20 15:59:01.580,0.003823,2.257517,329.465004,0.037174,-0.006398,0.977599,0.552115,0.005639,9.787756,-0.007019,0.000780,-0.019706,0.399802,-0.105138,-0.885683,98934.0000
1779272941682849538,2026-05-20 15:59:01.681,-0.000331,2.220810,329.547602,0.038346,-0.005468,0.979312,0.391486,-0.003335,9.755892,-0.000767,0.010005,-0.015316,0.400975,-0.104580,-0.887226,98934.0000
1779272941782765038,2026-05-20 15:59:01.781,-0.009155,2.180796,329.613386,0.032063,-0.005704,0.977105,0.243917,-0.452953,9.747019,-0.003821,0.005287,-0.010990,0.398310,-0.104552,-0.885660,98931.0000
1779272941882200131,2026-05-20 15:59:01.880,-0.015205,2.140436,329.656847,0.032060,-0.002821,0.977933,0.270610,-0.257825,9.872162,-0.001343,0.004767,-0.002851,0.399507,-0.103661,-0.886012,98936.0000
1779272941983420797,2026-05-20 15:59:01.982,-0.014851,2.123081,329.684216,0.030953,-0.002709,0.978143,0.497192,-0.105127,9.962861,0.002950,-0.003402,0.001335,0.400147,-0.103297,-0.883937,98938.0000
